TimeUTC,spotMeas,spotPred,imbalMeas,windMeas,windFor,loadFor,trans
2022-11-22 02:00:00,82.150002,83.7955419708915,141.5,0.321213425129088,0.380378657487091,2350,-954.899994
2022-11-22 03:00:00,87.900002,81.2101215981651,87.900002,0.384681583476764,0.426635111876076,2407,-1209.699993
2022-11-22 04:00:00,103.720001,107.538108233418,80,0.477409638554217,0.485370051635112,2517,-1315.599976
2022-11-22 05:00:00,152.179993,161.204193572256,103,0.54302925989673,0.518932874354561,2818,-1492.199952
2022-11-22 06:00:00,224.399994,236.537342105887,224.4,0.578743545611015,0.533562822719449,3112,-1862.700012
2022-11-22 07:00:00,204.229996,175.672365428697,168.06,0.607573149741824,0.614888123924269,3168,-2029.199951
2022-11-22 08:00:00,209.320007,206.090833990906,209.320007,0.645223752151463,0.685456110154905,3164,-2370.700012
2022-11-22 09:00:00,214.039993,214.013454602342,249.64,0.664156626506024,0.701376936316695,3269,-2540.899994
2022-11-22 10:00:00,224.130005,218.020679480269,295.79,0.690189328743546,0.722676419965577,3181,-2595
2022-11-22 11:00:00,212.929993,217.108117428005,295.79,0.703958691910499,0.701161790017212,3163,-2702.5
2022-11-22 12:00:00,211.869995,222.461780174439,211.869995,0.72052495697074,0.673407917383821,3149,-2571.200012
2022-11-22 13:00:00,209.070007,191.422063223622,209.070007,0.721170395869191,0.652969018932874,3081,-2604.099976
2022-11-22 14:00:00,224.679993,229.058159044075,320,0.727839931153184,0.634251290877797,3021,-2610.199982
2022-11-22 15:00:00,212.050003,213.036607488503,272.3,0.71815834767642,0.627796901893287,3083,-2544.5
2022-11-22 16:00:00,219.059998,212.030879649951,250,0.702882960413081,0.609509466437177,3221,-2148.300018
2022-11-22 17:00:00,193.789993,180.951012237859,193.79,0.664371772805508,0.561531841652324,3033,-2121.500007
2022-11-22 18:00:00,181.190002,195.588695460672,181.190002,0.624139414802065,0.539802065404475,2873,-1873.199997
2022-11-22 19:00:00,156.179993,164.524305831324,219,0.610370051635112,0.524956970740103,2671,-1876
2022-11-22 20:00:00,153.169998,141.568926950162,195,0.604776247848537,0.512908777969019,2575,-1667.099998
2022-11-22 21:00:00,149.919998,140.124700772197,149.919998,0.616609294320138,0.493545611015491,2530,-1451.600006
2022-11-22 22:00:00,137.520004,130.119707341635,137.52,0.617254733218589,0.470740103270224,2438,-1625.699997
2022-11-22 23:00:00,127.449997,128.385056400821,127.45,0.609294320137694,0.535714285714286,2221,-1853.399986
2022-11-23 00:00:00,123.800003,134.83595173939,123.800003,0.589716006884682,0.537005163511188,2184,-1832.899994
2022-11-23 01:00:00,119.989998,114.720721561063,119.989998,0.57487091222031,0.5342082616179,2187,-1803.399994
2022-11-23 02:00:00,115.410004,115.319635376456,150,0.56368330464716,0.534638554216867,2215,-1759
2022-11-23 03:00:00,113.879997,120.351603585299,166,0.564113597246127,0.53657487091222,2273,-1810.800007
2022-11-23 04:00:00,120.269997,129.844231658584,166,0.557013769363167,0.543674698795181,2376,-1735.899994
2022-11-23 05:00:00,139.990005,148.343318829721,220,0.574010327022375,0.520223752151463,2666,-1542.700004
2022-11-23 06:00:00,149.899994,164.364950710245,230,0.591437177280551,0.495912220309811,2984,-1190.399979
2022-11-23 07:00:00,165.789993,153.774138229963,165.789993,0.620051635111876,0.537005163511188,3090,-1198.200012
2022-11-23 08:00:00,170.619995,183.426098503373,170.619995,0.626290877796902,0.57078313253012,3109,-1545.5
2022-11-23 09:00:00,172.740005,147.069890041487,172.740005,0.621127366609294,0.565189328743546,3223,-1488.900032
2022-11-23 10:00:00,166.770004,177.817130260592,166.770004,0.601333907056799,0.561101549053356,3128,-1536.399994
2022-11-23 11:00:00,162.639999,141.3005836297,162.639999,0.591867469879518,0.541308089500861,3122,-1313.900024
2022-11-23 12:00:00,161.139999,166.284642716057,161.139999,0.587349397590361,0.528184165232358,3123,-1073.300018
2022-11-23 13:00:00,175.759995,181.379659135991,180,0.591652323580034,0.52065404475043,3050,-1460.5
2022-11-23 14:00:00,179.910004,186.884130168155,219.91,0.59789156626506,0.512693631669535,2982,-1719.700012
2022-11-23 15:00:00,186.160004,169.433594879758,220,0.606067125645439,0.527753872633391,2996,-1775.099976
2022-11-23 16:00:00,218.130005,206.323461836533,218.13,0.613166953528399,0.544320137693632,3116,-1884.199982
2022-11-23 17:00:00,165.809998,164.142299490058,165.809998,0.632745266781411,0.533562822719449,2973,-1814.399994
2022-11-23 18:00:00,154.800003,153.385895425149,154.800003,0.652969018932874,0.54066265060241,2835,-1807.400003
2022-11-23 19:00:00,139.970001,149.628519462258,139.97,0.661144578313253,0.551635111876076,2696,-1993.400002
2022-11-23 20:00:00,125.110001,124.793657019577,155.5,0.66329604130809,0.571643717728055,2622,-2332.600006
2022-11-23 21:00:00,125.379997,129.728903811936,155.5,0.645869191049914,0.573795180722892,2564,-2303.100006
2022-11-23 22:00:00,113.779999,110.132595388469,113.779999,0.643717728055077,0.555938037865749,2469,-2348.5
2022-11-23 23:00:00,138.229996,131.690689150465,144.59,0.651462994836489,0.604991394148021,2195,-2003
2022-11-24 00:00:00,124.309998,116.824489209531,81.9,0.593588640275387,0.598752151462995,2231,-1942.5
2022-11-24 01:00:00,121.919998,122.332835212012,81.9,0.608218588640275,0.578528399311532,2297,-1840.399994
2022-11-24 02:00:00,117.489998,117.377384243431,79.5,0.584767641996558,0.553786574870912,2241,-1628.399994
2022-11-24 03:00:00,125.919998,131.897414725543,81.9,0.55012908777969,0.516135972461274,2220,-1527.700012
2022-11-24 04:00:00,149.880005,157.202496835893,104,0.514414802065404,0.487736660929432,2269,-1494.5
2022-11-24 05:00:00,207.389999,196.046985373339,119,0.469664371772806,0.444922547332186,2589,-1000.8
2022-11-24 06:00:00,293.160004,291.716086116276,350,0.425774526678141,0.369406196213425,2902,-911.399994
2022-11-24 07:00:00,309.089996,301.44952807846,350,0.392857142857143,0.337564543889845,2973,-636.799973
2022-11-24 08:00:00,294.940002,294.222963984617,160,0.334982788296041,0.323795180722892,2943,-585.00003
2022-11-24 09:00:00,295.019989,300.006482818288,295.02,0.29776247848537,0.30249569707401,2998,-368
2022-11-24 10:00:00,289.899994,275.214633057622,289.9,0.267857142857143,0.26592082616179,2977,-342.800018
2022-11-24 11:00:00,272.929993,278.532220530507,272.93,0.222030981067126,0.232142857142857,2934,-317.800018
2022-11-24 12:00:00,269.920013,281.69572763942,269.92,0.2157917383821,0.219018932874355,2958,-91.899994
2022-11-24 13:00:00,272.23999,276.008912637758,272.24,0.209122203098107,0.191695352839931,2883,39.800003
2022-11-24 14:00:00,300.359985,308.319081247697,300.36,0.190404475043029,0.17276247848537,2842,27.700012
2022-11-24 15:00:00,315.049988,318.020270994773,315.05,0.198149741824441,0.178356282271945,2918,3.79998799999998
2022-11-24 16:00:00,322.720001,332.372083611736,338.68,0.227409638554217,0.189328743545611,3036,113.700001
2022-11-24 17:00:00,299.589996,275.314268678399,338.68,0.252581755593804,0.182659208261618,2861,-157.699982
2022-11-24 18:00:00,285.910004,301.086309684969,176,0.258175559380379,0.185456110154905,2704,-389.900024
2022-11-24 19:00:00,261.559998,248.802123133351,176.12,0.259251290877797,0.200946643717728,2576,-343.400024
2022-11-24 20:00:00,229.940002,222.887474910573,165,0.276247848537005,0.223752151462995,2418,-368.300049
2022-11-24 21:00:00,217.100006,214.606414528471,217.1,0.309380378657487,0.240963855421687,2224,-439.000046
2022-11-24 22:00:00,173.639999,183.740686757778,173.64,0.353270223752151,0.272805507745267,2059,-752.699997
2022-11-24 23:00:00,187.289993,207.997746646357,187.29,0.392857142857143,0.366609294320138,2154,-1051.5001
2022-11-25 00:00:00,175.190002,167.879198177901,120,0.397160068846816,0.389199655765921,2208,-1255.59996
2022-11-25 01:00:00,163.070007,167.52388531377,110,0.440834767641997,0.412435456110155,2247,-1362.000092
2022-11-25 02:00:00,151.820007,140.494921152566,111,0.463855421686747,0.438468158347676,2255,-1414.499939
2022-11-25 03:00:00,159.149994,146.978073917734,120.5,0.483648881239243,0.475473321858864,2299,-1512.400002
2022-11-25 04:00:00,177.279999,165.877210022492,135,0.597030981067126,0.523666092943201,2373,-1818.900009
2022-11-25 05:00:00,225.059998,210.351697596253,135,0.634036144578313,0.521084337349398,2648,-1816.5
2022-11-25 06:00:00,297.070007,288.809702549473,150,0.654690189328744,0.501075731497418,2963,-1875.099998
2022-11-25 07:00:00,307.649994,302.301633239198,168,0.666523235800344,0.536144578313253,3022,-1704.599976
2022-11-25 08:00:00,282.899994,300.869618350178,200,0.631454388984509,0.544535283993115,2982,-1844
2022-11-25 09:00:00,280.450012,293.262588177022,280.45,0.591867469879518,0.507745266781411,2991,-1499.30011
2022-11-25 10:00:00,263.470001,267.564464696838,263.47,0.511617900172117,0.484724612736661,2959,-1368.700043
2022-11-25 11:00:00,256.029999,255.184649275424,181,0.468803786574871,0.450301204819277,2840,-1203.900055
2022-11-25 12:00:00,272.429993,238.427259658693,181,0.439759036144578,0.416738382099828,2768,-979.5
2022-11-25 13:00:00,290.170013,281.62815610187,190,0.41157487091222,0.359294320137694,2714,-893.300026
2022-11-25 14:00:00,318.359985,319.172636393144,318.36,0.385111876075731,0.324655765920826,2630,-804.200012
2022-11-25 15:00:00,327.359985,326.544847880678,327.36,0.35434595524957,0.322289156626506,2785,-721.300018
2022-11-25 16:00:00,349.899994,347.877994536589,349.9,0.368975903614458,0.315404475043029,2917,-414.600006
2022-11-25 17:00:00,337.950012,314.192848620389,188,0.357358003442341,0.288080895008606,2738,-505.8
2022-11-25 18:00:00,314.369995,295.225711421988,186.68,0.327022375215146,0.275817555938038,2489,-712.100098
2022-11-25 19:00:00,274.149994,253.195923810255,183,0.288511187607573,0.264629948364888,2356,-508.600098
2022-11-25 20:00:00,259.929993,253.387664591731,183,0.229991394148021,0.256239242685026,2280,-344.600006
2022-11-25 21:00:00,269.920013,275.248595694411,183,0.204388984509466,0.231282271944923,2136,-171.599914
2022-11-25 22:00:00,226.029999,251.911213795905,182,0.187607573149742,0.203958691910499,1994,-42.400055
2022-11-25 23:00:00,212.119995,208.78008365724,215,0.151247848537005,0.227194492254733,2072,-72
2022-11-26 00:00:00,210.699997,213.187667216962,218.5,0.127151462994836,0.200086058519793,1906,40.3999020000001
2022-11-26 01:00:00,199.130005,210.693720266749,218.5,0.108003442340792,0.172547332185886,1844,118.100098
2022-11-26 02:00:00,200,219.378088974599,208,0.10025817555938,0.155765920826162,1830,153
2022-11-26 03:00:00,197.990005,155.452537333878,151,0.0978915662650602,0.130593803786575,1948,224
2022-11-26 04:00:00,211.940002,232.724525330953,151,0.0991824440619621,0.104130808950086,1955,233.699951
2022-11-26 05:00:00,214.940002,214.242589364086,150,0.100903614457831,0.0836919104991394,2024,275.899902
2022-11-26 06:00:00,228.070007,226.93926904538,182,0.10671256454389,0.0705679862306368,2195,326.799988
2022-11-26 07:00:00,264.959991,273.954947863578,189,0.107142857142857,0.0690619621342513,2351,269.200012
2022-11-26 08:00:00,279.899994,273.675425017095,198,0.105636833046472,0.0757314974182444,2408,202.100036
2022-11-26 09:00:00,257.829987,250.009118321296,257.83,0.10671256454389,0.0811101549053356,2400,223.099976
2022-11-26 10:00:00,253.320007,255.93637277564,200,0.096170395869191,0.0897160068846816,2370,139.200012
2022-11-26 11:00:00,249.990005,243.235330254576,200,0.0895008605851979,0.0895008605851979,2306,157.200012
2022-11-26 12:00:00,237.410004,224.572895739383,200,0.0780981067125645,0.0839070567986231,2268,346.700012
2022-11-26 13:00:00,257.609985,281.427326583833,257.61,0.0793889845094664,0.0800344234079174,2260,439.999939
2022-11-26 14:00:00,264.019989,230.762835154149,264.02,0.0890705679862306,0.0725043029259897,2317,289.399964
2022-11-26 15:00:00,288.200012,287.434973127511,193,0.100473321858864,0.0716437177280551,2458,276.400024
2022-11-26 16:00:00,315.920013,317.999935152301,198,0.143502581755594,0.0843373493975904,2572,182.800012
2022-11-26 17:00:00,306.100006,299.34810503314,198,0.158777969018933,0.0957401032702238,2451,0.399948000000052
2022-11-26 18:00:00,270.079987,243.340935020425,196,0.164371772805508,0.116824440619621,2283,-213.100098
2022-11-26 19:00:00,232.220001,241.856700299048,190.5,0.18631669535284,0.151247848537005,2181,-150.800003
2022-11-26 20:00:00,208.25,211.982416345047,208.25,0.223537005163511,0.179432013769363,2079,-219.200012
2022-11-26 21:00:00,200,201.453500343856,147.11,0.274956970740103,0.197934595524957,2001,-266.300049
2022-11-26 22:00:00,169.520004,170.434652699112,133.5,0.274956970740103,0.21815834767642,1902,-466.800003
2022-11-26 23:00:00,141.410004,147.219035567721,160,0.271514629948365,0.296901893287435,1870,-678.799988
2022-11-27 00:00:00,135,136.18260105395,150.51,0.279905335628227,0.307013769363167,1823,-973.899994
2022-11-27 01:00:00,122.010002,109.25886024163,150,0.307659208261618,0.326376936316695,1845,-1029.900024
2022-11-27 02:00:00,99.400002,105.176602757936,137.39,0.35434595524957,0.351118760757315,1868,-1064.599998
2022-11-27 03:00:00,99.400002,97.9477680972794,137,0.405335628227194,0.385111876075731,1903,-1228.100006
2022-11-27 04:00:00,105.639999,103.657461059557,137,0.460413080895009,0.428786574870912,1900,-1371.799988
2022-11-27 05:00:00,125,116.906122827847,130,0.483433734939759,0.436101549053356,1970,-1489
2022-11-27 06:00:00,132.520004,125.449012514965,132.52,0.500645438898451,0.428141135972461,2118,-1460.600006
2022-11-27 07:00:00,135.479996,145.230109899119,135.48,0.500645438898451,0.479776247848537,2237,-1573.800003
2022-11-27 08:00:00,147.009995,152.556981484951,150.51,0.512263339070568,0.530550774526678,2328,-1959.300003
2022-11-27 09:00:00,149.820007,146.795594104285,170,0.538080895008606,0.535929432013769,2373,-2079.300003
2022-11-27 10:00:00,159.529999,148.913529222841,182,0.535929432013769,0.540877796901893,2377,-2202.299988
2022-11-27 11:00:00,155.789993,151.799156233432,196.5,0.506884681583477,0.526462994836489,2361,-2147.600006
2022-11-27 12:00:00,151.839996,135.184032630366,220,0.473967297762478,0.517641996557659,2349,-2183.000046
2022-11-27 13:00:00,157.130005,145.229141052291,223.5,0.443201376936317,0.516996557659208,2352,-2083.799949
2022-11-27 14:00:00,158,155.381994586505,223.5,0.456110154905336,0.51118760757315,2389,-1942
2022-11-27 15:00:00,165.720001,164.670528598464,223.5,0.500430292598967,0.52474182444062,2546,-1765.099998
2022-11-27 16:00:00,174.509995,188.424372698035,223.33,0.503872633390706,0.530765920826162,2737,-2047.600006
2022-11-27 17:00:00,174.809998,167.545414904969,215,0.488382099827883,0.499569707401033,2629,-2070.5
2022-11-27 18:00:00,163.210007,158.502366742855,203,0.474182444061962,0.48881239242685,2461,-1873.100006
2022-11-27 19:00:00,152.410004,159.629583913877,190,0.464285714285714,0.495481927710843,2347,-1907.799988
2022-11-27 20:00:00,127.110001,130.670375907474,190,0.448795180722892,0.506239242685026,2235,-1859.499989
2022-11-27 21:00:00,129.490005,132.823380185403,195,0.451376936316695,0.505593803786575,2105,-1974.099998
2022-11-27 22:00:00,121.32,112.702617527256,185.5,0.480421686746988,0.501290877796902,2002,-1988.800003
2022-11-27 23:00:00,126.120003,123.797955856789,126.12,0.517857142857143,0.518717728055077,2128,-1624.199997
2022-11-28 00:00:00,126.410004,119.758672302976,126.41,0.489242685025818,0.539156626506024,2206,-1677.299988
2022-11-28 01:00:00,123.739998,124.311718354979,106.5,0.492685025817556,0.543459552495697,2190,-1841.399994
2022-11-28 02:00:00,119.580002,129.303019175458,82.5,0.585628227194492,0.561101549053356,2188,-1898.699951
2022-11-28 03:00:00,116.349998,112.756634295583,55,0.631884681583477,0.591652323580034,2252,-1999.600036
2022-11-28 04:00:00,120.080002,119.587352258256,55,0.692986230636833,0.622418244406196,2413,-2134.49997
2022-11-28 05:00:00,147.020004,150.350475875779,82,0.670180722891566,0.602409638554217,2729,-2094.700012
2022-11-28 06:00:00,182,189.165854164048,121,0.728485370051635,0.574010327022375,3090,-1900.100006
2022-11-28 07:00:00,204.080002,208.518537400846,154,0.714716006884682,0.629948364888124,3231,-1925.5
2022-11-28 08:00:00,206.789993,200.191687036569,156,0.74290017211704,0.678141135972461,3253,-1977
2022-11-28 09:00:00,227.960007,260.750285496611,227.96,0.793674698795181,0.678141135972461,3284,-1905.899994
2022-11-28 10:00:00,233.190002,250.284395149654,195,0.793244406196213,0.686531841652324,3295,-1777.400024
2022-11-28 11:00:00,232.369995,229.500166915947,195.5,0.736876075731497,0.645008605851979,3250,-1814.799988
2022-11-28 12:00:00,232.339996,230.703897601302,195.5,0.731282271944923,0.624139414802065,3278,-1667.200012
2022-11-28 13:00:00,232.309998,252.400344605416,207,0.710843373493976,0.601118760757315,3183,-1733.299988
2022-11-28 14:00:00,232.899994,244.065620352894,232.9,0.709982788296041,0.592728055077453,3082,-1749.900024
2022-11-28 15:00:00,245.470001,226.292669840425,245.47,0.683304647160069,0.607142857142857,3154,-1580.799988
2022-11-28 16:00:00,249.979996,237.207292658109,208,0.690189328743546,0.600473321858864,3287,-1463.799988
2022-11-28 17:00:00,241.149994,234.062168141716,209,0.660068846815835,0.550989672977625,3113,-1595.799997
2022-11-28 18:00:00,219.770004,256.299156886247,219.77,0.665017211703959,0.553141135972461,2911,-1772.8
2022-11-28 19:00:00,202.300003,204.094609895481,202.3,0.654905335628227,0.575301204819277,2805,-1872.200012
2022-11-28 20:00:00,190.130005,173.419676308706,208.23,0.612951807228916,0.585413080895009,2639,-1950.700012
2022-11-28 21:00:00,177.630005,183.244997288505,196,0.585843373493976,0.577022375215146,2535,-2036.999989
2022-11-28 22:00:00,168.139999,145.134351012763,196,0.573149741824441,0.561746987951807,2464,-2034.800003
2022-11-28 23:00:00,209.660004,219.33272284793,168.5,0.560025817555938,0.531411359724613,2259,-1707.199982
2022-11-29 00:00:00,204.929993,197.532612155466,151.53,0.52474182444062,0.509251290877797,2172,-1571.699997
2022-11-29 01:00:00,209.929993,219.0375558807,152.41,0.493760757314974,0.477624784853701,2100,-1525.600006
2022-11-29 02:00:00,209.770004,218.038319799133,154.38,0.457401032702238,0.456755593803787,2080,-1457
2022-11-29 03:00:00,209.919998,208.700698196315,163,0.434810671256454,0.441265060240964,2143,-1298.200012
2022-11-29 04:00:00,222.020004,221.831036362421,164,0.409423407917384,0.428571428571429,2279,-1187.899994
2022-11-29 05:00:00,259.670013,262.4068505398,220,0.380593803786575,0.387048192771084,2682,-865.899979
2022-11-29 06:00:00,386.709991,406.87659633294,403.4,0.357358003442341,0.348967297762478,2976,-587.299988
2022-11-29 07:00:00,443.549988,423.062638005694,443.8,0.331325301204819,0.35434595524957,2975,-467.99997
2022-11-29 08:00:00,445.320007,439.286987403028,445.32,0.287220309810671,0.361230636833046,3007,-369.699951
2022-11-29 09:00:00,445.910004,424.776536623947,446.16,0.28829604130809,0.331755593803787,3057,-84.3999520000001
2022-11-29 10:00:00,435.600006,448.767585422574,340,0.275387263339071,0.3065834767642,3047,50.6999510000001
2022-11-29 11:00:00,418.049988,433.920591362243,340,0.250430292598967,0.275387263339071,2945,5.30004899999994
2022-11-29 12:00:00,424.26001,448.98829344947,365,0.248924268502582,0.259681583476764,2972,-42.799988
2022-11-29 13:00:00,446.380005,433.499590748883,446.38,0.237951807228916,0.24526678141136,2917,-35.500061
2022-11-29 14:00:00,450.700012,403.762390567223,450.95,0.245697074010327,0.242685025817556,2847,-138.400024
2022-11-29 15:00:00,460.040009,459.457456084171,460.29,0.237091222030981,0.248924268502582,2903,-215.400024
2022-11-29 16:00:00,501.100006,500.321112039224,501.1,0.225043029259897,0.237306368330465,3031,15.400024
2022-11-29 17:00:00,486.859985,517.728034333208,486.86,0.242685025817556,0.21170395869191,2857,-177.600037
2022-11-29 18:00:00,463.820007,442.264175109112,328,0.260757314974182,0.205034423407917,2613,-159.600006
2022-11-29 19:00:00,400,432.122554414955,328,0.253442340791738,0.217943201376936,2464,19.0000919999999
2022-11-29 20:00:00,334.899994,352.95689333365,323,0.204388984509466,0.218373493975904,2409,33.0999140000001
2022-11-29 21:00:00,297.660004,282.328668956922,403.4,0.192771084337349,0.214285714285714,2344,112.299896
2022-11-29 22:00:00,280.25,280.883502876307,322.72,0.190404475043029,0.19513769363167,2250,106.500122
2022-11-29 23:00:00,288.450012,293.53340314958,288.45,0.182228915662651,0.176850258175559,2196,65.3999020000001
2022-11-30 00:00:00,279.179993,270.401776338895,244,0.183734939759036,0.178141135972461,2156,89.6999510000001
2022-11-30 01:00:00,264.269989,272.761651277512,244,0.169965576592083,0.169750430292599,2116,60.3999020000001
2022-11-30 02:00:00,260.790009,253.941009210873,244,0.160714285714286,0.160929432013769,2138,101.699951
2022-11-30 03:00:00,267.630005,272.800198520997,244,0.155335628227194,0.157271944922547,2187,109.699951
2022-11-30 04:00:00,290,297.117938928899,244,0.168889845094664,0.171041308089501,2272,203.300049
2022-11-30 05:00:00,332.279999,374.076953634311,260.55,0.179647160068847,0.16394148020654,2634,300.999978
2022-11-30 06:00:00,434.429993,386.385445886836,434.43,0.179647160068847,0.150602409638554,2886,482.199997
2022-11-30 07:00:00,478.100006,421.571884947359,275,0.184810671256454,0.162220309810671,2977,444.900009
2022-11-30 08:00:00,478.600006,506.834741816088,273,0.173407917383821,0.176204819277108,3046,295.000015
2022-11-30 09:00:00,474.709991,488.279300394056,273,0.14565404475043,0.176419965576592,3040,379.199982
2022-11-30 10:00:00,482.519989,477.27198331477,270,0.12026678141136,0.171901893287435,3009,350.600006
2022-11-30 11:00:00,449.98999,472.907806643565,449.99,0.107573149741824,0.163726333907057,2916,360.699982
2022-11-30 12:00:00,450.470001,430.489150890183,451.8,0.10197934595525,0.154259896729776,2900,403.099976
2022-11-30 13:00:00,464.23999,508.111887389467,469.32,0.109939759036145,0.132314974182444,2824,378
2022-11-30 14:00:00,458.76001,438.047587276259,463.76,0.121342512908778,0.12026678141136,2740,385.600006
2022-11-30 15:00:00,478.399994,474.876375935109,320,0.14974182444062,0.135327022375215,2813,435.800003
2022-11-30 16:00:00,503.549988,487.878163543246,300,0.169965576592083,0.147805507745267,2966,470.900009
2022-11-30 17:00:00,495.200012,491.18823789905,310,0.184595524956971,0.145223752151463,2807,225.099976
2022-11-30 18:00:00,465.140015,471.367989850155,350,0.187177280550775,0.152753872633391,2596,92.3000480000001
2022-11-30 19:00:00,413.899994,408.945339058501,546.15,0.199010327022375,0.157702237521515,2433,84.099976
2022-11-30 20:00:00,344.200012,375.852606812884,349.62,0.202452667814114,0.155120481927711,2364,296.999954
2022-11-30 21:00:00,316.859985,335.043518277888,305.5,0.192340791738382,0.14974182444062,2251,280.999939
2022-11-30 22:00:00,277.179993,281.189450369213,247,0.186746987951807,0.149956970740103,2143,346.19989
2022-11-30 23:00:00,292.059998,318.984674543814,292.06,0.16802925989673,0.135327022375215,2233,144.600098
2022-12-01 00:00:00,291.429993,288.232391723143,352.18,0.160283993115318,0.133390705679862,2183,86.6999510000001
2022-12-01 01:00:00,284.76001,310.151216820997,442.23,0.15684165232358,0.138984509466437,2152,17.6999510000001
2022-12-01 02:00:00,274.799988,292.277813062867,274.8,0.17039586919105,0.146944922547332,2135,37.8999020000001
2022-12-01 03:00:00,271.910004,277.151740033813,271.91,0.192555938037866,0.151247848537005,2172,6.39990200000011
2022-12-01 04:00:00,283.48999,285.218634048303,283.49,0.192555938037866,0.164371772805508,2299,57.8000489999999
2022-12-01 05:00:00,353.179993,340.105277556374,353.18,0.200301204819277,0.160929432013769,2649,184.400024
2022-12-01 06:00:00,450.839996,435.169088894799,451.11,0.221385542168675,0.145223752151463,3056,361.999985
2022-12-01 07:00:00,463.549988,466.602481285833,470,0.214931153184165,0.152538726333907,2974,443.399994
2022-12-01 08:00:00,462.149994,469.402222047638,470,0.17921686746988,0.166738382099828,2961,348.799988
2022-12-01 09:00:00,453.070007,476.501086463424,453.45,0.151247848537005,0.170180722891566,3042,339.099976
2022-12-01 10:00:00,446.429993,436.071166274455,446.81,0.137693631669535,0.166953528399312,3016,235.399964
2022-12-01 11:00:00,437.880005,454.882975559026,449,0.135327022375215,0.148450946643718,2904,232.299988
2022-12-01 12:00:00,446.540009,427.630284963145,449,0.131454388984509,0.139199655765921,2939,302.400024
2022-12-01 13:00:00,464.070007,485.389645679653,348.16,0.114457831325301,0.121987951807229,2817,365.899994
2022-12-01 14:00:00,463.100006,498.160915157912,505,0.131024096385542,0.109939759036145,2844,436.300018
2022-12-01 15:00:00,458.040009,470.606070892435,535,0.149096385542169,0.116609294320138,2918,391.900024
2022-12-01 16:00:00,484.070007,500.718094913111,535,0.174483648881239,0.127581755593804,2959,448.000061
2022-12-01 17:00:00,469.790009,479.86623079022,469.79,0.171256454388985,0.134036144578313,2785,340.599976
2022-12-01 18:00:00,457.890015,470.936005050696,390,0.178571428571429,0.139414802065404,2662,240.5
2022-12-01 19:00:00,430.799988,426.228439515308,430.8,0.184595524956971,0.145869191049914,2528,113.999939
2022-12-01 20:00:00,379.48999,408.7346548564,379.49,0.200946643717728,0.150602409638554,2411,277.700051
2022-12-01 21:00:00,340.630005,335.619914200391,340.63,0.20460413080895,0.148881239242685,2278,389.400055
2022-12-01 22:00:00,304.549988,339.199885683896,264,0.203958691910499,0.143072289156627,2135,364.900025
2022-12-01 23:00:00,306.329987,322.07064129935,280,0.200301204819277,0.179001721170396,2171,121.600037
2022-12-02 00:00:00,294.190002,263.404070775009,303.08,0.194707401032702,0.185240963855422,2133,-47.399903
2022-12-02 01:00:00,298.480011,282.932609360273,303,0.215361445783133,0.174268502581756,2140,-149.400024
2022-12-02 02:00:00,298.320007,292.159530682686,298.32,0.234509466437177,0.180507745266781,2191,-282
2022-12-02 03:00:00,299.790009,333.984551961985,280,0.229776247848537,0.193846815834768,2223,-333
2022-12-02 04:00:00,306.279999,293.811077887545,275,0.224612736660929,0.203743545611015,2310,-220.799988
2022-12-02 05:00:00,352.869995,358.881469246529,352.87,0.25709982788296,0.201807228915663,2651,-336.899994
2022-12-02 06:00:00,413.600006,418.566293605931,413.6,0.282056798623064,0.198364888123924,2947,-159.200073
2022-12-02 07:00:00,442.660004,402.139199078082,442.66,0.294535283993115,0.220740103270224,2978,-192.599976
2022-12-02 08:00:00,433.190002,417.808962965945,433.42,0.304432013769363,0.251721170395869,2930,-304.799957
2022-12-02 09:00:00,427.339996,409.419266853388,430,0.325516351118761,0.269363166953528,2901,-360.499939
2022-12-02 10:00:00,409.660004,398.070213556689,430,0.335628227194492,0.283347676419966,2883,-489
2022-12-02 11:00:00,403.959991,407.939553585929,403.96,0.322289156626506,0.290447504302926,2790,-630.5
2022-12-02 12:00:00,384.299988,366.499499194557,384.3,0.328743545611015,0.301204819277108,2742,-726.800049
2022-12-02 13:00:00,307.579987,316.311405880295,315,0.34552495697074,0.314974182444062,2661,-810.299988
2022-12-02 14:00:00,288,284.612721578708,310,0.363166953528399,0.316265060240964,2712,-738.199982
2022-12-02 15:00:00,281.820007,296.962665829185,281.82,0.403399311531842,0.335413080895009,2840,-783.799973
2022-12-02 16:00:00,370.040009,353.650230900234,370.04,0.428571428571429,0.348752151462995,2952,-840.299988
2022-12-02 17:00:00,326,311.975397653389,280,0.382745266781411,0.33670395869191,2862,-1025.200012
2022-12-02 18:00:00,304.679993,286.52528737103,262.5,0.375860585197935,0.33670395869191,2603,-1282.499992
2022-12-02 19:00:00,252.460007,251.044383692891,189,0.43395008605852,0.341652323580034,2536,-1272
2022-12-02 20:00:00,277.829987,285.15445996676,202,0.336273666092943,0.348106712564544,2420,-1447.399994
2022-12-02 21:00:00,269.980011,289.104618400444,200,0.347246127366609,0.35025817555938,2357,-1379.700012
2022-12-02 22:00:00,248.300003,250.04648032814,180.5,0.401893287435456,0.347246127366609,2237,-1338.699997
2022-12-02 23:00:00,232.429993,227.385174658883,266.5,0.405981067125645,0.387048192771084,2144,-1534.399994
